ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications,IS_MALWARE
4468,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,69,281,0,1,1746196308,1746196378,69,1746196308,1414,0,0,0,1414,1414,0,0,1258,0,0,0,0,0,0,1,2325,4294904044,1217,0,0,0,0,0,8,0,0,0,0
7344,\Device\HarddiskVolume3\Windows\System32\SearchFilterHost.exe,81,319,0,1,1746196308,1746196391,82,1746196308,810,1,0,0,809,809,0,0,444,0,0,0,0,0,7,3,4589,805289220,592,0,0,0,0,0,9,0,0,0,0
7424,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,10,291,0,1,1746196311,1746196368,57,1746196311,671,12,3,2,654,670,0,0,410,0,0,0,0,0,6,1,946,4294921407,3600,0,0,0,0,2,8,315,0,0,0
7396,\Device\HarddiskVolume3\Windows\System32\VSSVC.exe,7,266,0,1,1746196311,1746196320,9,1746196311,516,10,0,0,506,511,0,0,269,0,0,0,0,0,13,0,0,0,4285,0,0,0,0,1,9,0,0,0,0
1400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,24,281,0,1,1746196311,1746196336,24,1746196311,1477,6,3,0,1468,1477,0,0,710,0,0,0,0,0,2,1,1401,4294956638,3500,0,0,0,0,0,13,242,0,0,0
1804,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196311,1746196369,58,1746196311,72,0,0,0,72,72,0,0,0,0,0,0,0,0,0,2,30802,1073732850,0,0,0,0,0,0,6,0,0,0,0
4,,0,0,0,1,1746196311,1746196369,57,1746196311,11,1,2,5,3,11,0,0,0,0,0,0,0,0,0,1,1712,4294921838,0,0,0,0,0,0,9,224,0,0,0
1628,\Device\HarddiskVolume3\Windows\System32\svchost.exe,4,281,0,1,1746196314,1746196320,6,1746196314,140,0,0,0,140,140,0,0,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,8,0,0,0,0
7640,\Device\HarddiskVolume3\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,14,302,0,1,1746196316,1746196346,30,1746196316,7673,12,1,0,7660,7671,0,0,1886,0,0,0,0,0,9,0,0,0,32571,0,0,0,0,0,14,0,0,0,0
1300,\Device\HarddiskVolume3\Windows\System32\dwm.exe,0,235,0,1,1746196317,1746196317,0,1746196317,13,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
7844,\Device\HarddiskVolume3\Windows\System32\svchost.exe,1,281,0,1,1746196319,1746196320,1,1746196319,372,0,0,0,372,372,0,0,145,0,0,0,34,0,9,0,0,0,18000,0,0,0,0,0,8,0,0,0,0
2264,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196320,1746196380,59,1746196320,32,2,2,0,28,32,0,0,0,0,0,0,0,0,0,2,1702,1073719367,0,0,0,0,0,0,9,300,0,0,0
8008,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,3,320,0,1,1746196326,1746196330,3,1746196326,2829,0,0,0,2829,2829,0,0,1117,0,0,0,34,0,10,0,0,0,56000,0,0,0,0,0,12,0,0,0,0
5516,\Device\HarddiskVolume3\Windows\System32\svchost.exe,1,281,0,1,1746196329,1746196330,1,1746196329,5540,264,0,0,5276,5540,0,0,0,0,0,0,0,0,0,0,0,0,330000,0,0,0,0,4,11,0,0,0,0
1860,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196329,1746196329,0,1746196329,52,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
2812,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196329,1746196390,61,1746196329,95,0,0,0,95,95,0,0,74,0,0,0,0,0,0,2,79,1073721100,0,0,0,0,0,0,7,0,0,0,0
1392,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196329,1746196341,11,1746196329,251,6,0,0,245,251,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
2884,\Device\HarddiskVolume3\Windows\System32\audiodg.exe,0,281,0,1,1746196329,1746196329,0,1746196329,447,9,0,0,438,447,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2744,\Device\HarddiskVolume3\Windows\System32\svchost.exe,8,281,0,1,1746196339,1746196348,8,1746196339,160,0,1,0,159,160,0,0,0,0,0,0,0,0,0,0,0,0,750,0,0,0,0,1,9,150,0,0,0
2080,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196339,1746196339,0,1746196339,87,0,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
2336,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196339,1746196339,0,1746196339,15,2,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
3300,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MpDefenderCoreService.exe,0,296,0,1,1746196347,1746196347,0,1746196347,8,0,0,0,8,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
2164,\Device\HarddiskVolume3\Windows\System32\UsoClient.exe,3,288,0,1,1746196354,1746196367,13,1746196354,149,2,1,0,146,149,0,0,48,0,0,0,0,0,8,1,1899,4294957363,2000,0,0,0,0,0,9,0,0,0,0
4624,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196357,1746196391,34,1746196357,99,4,4,0,91,99,0,0,39,0,0,0,0,0,0,1,1787,4294954038,0,0,0,0,0,0,9,113,0,0,0
7772,\Device\HarddiskVolume3\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,26,292,0,1,1746196358,1746196392,33,1746196358,10523,971,3,0,9549,10082,0,0,498,0,0,0,0,0,15,0,0,0,24230,0,0,0,0,10,12,142,0,0,0
1148,\Device\HarddiskVolume3\Windows\System32\svchost.exe,15,281,0,1,1746196366,1746196391,24,1746196366,15446,1130,30,5,14281,15418,0,0,387,0,0,9,34,0,12,0,0,0,61600,0,0,0,0,8,11,171,0,0,0
4400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,2,281,0,1,1746196367,1746196369,2,1746196367,151,0,0,0,151,151,0,0,94,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,13,0,0,0,0
7764,\Device\HarddiskVolume3\Windows\System32\backgroundTaskHost.exe,2,327,0,1,1746196367,1746196369,2,1746196367,1411,17,0,0,1394,1409,0,0,427,0,0,0,0,0,9,0,0,0,42000,0,0,0,0,1,12,0,0,0,0
356,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,0,320,0,1,1746196369,1746196369,0,1746196369,271,0,0,0,271,271,0,0,49,0,0,27,34,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0
5348,\Device\HarddiskVolume3\Windows\System32\svchost.exe,6,281,0,1,1746196376,1746196383,6,1746196376,1067,140,0,0,927,1067,0,0,0,0,0,0,27,0,3,0,0,0,10000,0,0,0,0,16,10,0,0,0,0
1280,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196379,1746196380,0,1746196379,40,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
5172,\Device\HarddiskVolume3\Windows\System32\WerFault.exe,0,275,0,1,1746196382,1746196382,0,1746196382,494,70,0,0,424,494,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,10,0,0,0,0
6628,\Device\HarddiskVolume3\Windows\System32\WerFault.exe,2,275,0,1,1746196383,1746196393,9,1746196383,2680,394,3,0,2283,2680,0,0,0,0,0,27,0,0,3,0,0,0,78000,0,0,0,0,17,10,125,0,0,0
7312,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Programs\Python\Python313\python.exe,0,290,0,1,1746196388,1746196391,3,1746196388,53,0,0,0,53,53,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0
868,\Device\HarddiskVolume3\Windows\System32\services.exe,47,258,0,1,1746196344,1746196392,47,1746196344,609,0,0,0,609,609,0,0,0,0,0,0,24,0,0,1,3450,4294947532,765,0,0,0,0,0,9,0,0,0,0
1664,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,52,290,0,1,1746196345,1746196397,52,1746196345,10818,2,1,0,10815,10817,0,0,1850,0,0,0,0,0,1,0,0,0,12461,0,0,0,0,0,13,293,0,0,0
2252,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,46,323,0,1,1746196346,1746196398,51,1746196346,1566,0,0,0,1566,1566,0,0,448,0,0,0,0,0,0,0,0,0,1956,0,0,0,0,0,13,0,0,0,0
636,\Device\HarddiskVolume3\Windows\System32\svchost.exe,46,281,0,1,1746196346,1746196395,48,1746196346,3080,42,0,0,3038,3080,0,0,1256,0,0,0,0,0,41,1,228,4294954636,3913,0,0,0,0,1,13,0,0,0,0
2476,\Device\HarddiskVolume3\Windows\System32\ctfmon.exe,48,290,0,1,1746196346,1746196395,48,1746196346,7156,9,9,0,7138,7156,0,0,272,0,0,0,0,0,0,2,64623,4294956964,8875,0,0,0,0,0,9,474,0,0,0
3300,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MpDefenderCoreService.exe,0,296,0,1,1746196347,1746196348,0,1746196347,8,0,0,0,8,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3508,\Device\HarddiskVolume3\Windows\System32\svchost.exe,28,281,0,1,1746196348,1746196385,37,1746196348,366,2,0,0,364,366,0,0,245,0,0,0,0,0,2,1,17709,4294939516,642,0,0,0,0,0,7,0,0,0,0
2744,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196348,1746196348,0,1746196348,96,0,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
888,\Device\HarddiskVolume3\Windows\System32\lsass.exe,46,255,0,1,1746196349,1746196396,47,1746196349,227,0,0,0,227,227,0,0,0,0,0,195,0,0,0,0,0,0,260,0,0,0,0,0,9,0,0,0,0
1524,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1746196349,1746196394,45,1746196349,30,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
1876,\Device\HarddiskVolume3\Windows\System32\svchost.exe,3,281,0,1,1746196351,1746196354,3,1746196351,1200,8,32,36,1124,1200,0,0,0,0,0,0,0,0,0,0,0,0,24000,0,0,0,0,6,13,292,0,0,0
652,\Device\HarddiskVolume3\Windows\System32\csrss.exe,27,255,0,1,1746196351,1746196392,40,1746196351,165,0,0,0,165,165,0,0,0,0,0,0,0,0,0,1,339,4294944955,222,0,0,0,0,0,8,0,0,0,0
5412,\Device\HarddiskVolume3\Windows\System32\UsoClient.exe,0,288,0,1,1746196351,1746196352,0,1746196351,149,2,1,0,146,149,0,0,48,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0
4624,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196351,1746196354,3,1746196351,45,4,4,0,37,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,113,0,0,0
4232,\Device\HarddiskVolume3\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,2,292,0,1,1746196351,1746196356,4,1746196351,10480,971,3,0,9506,10039,0,0,437,0,0,0,0,0,15,0,0,0,312000,0,0,0,0,10,12,142,0,0,0
2272,\Device\HarddiskVolume3\Windows\System32\svchost.exe,39,281,0,1,1746196351,1746196390,39,1746196351,2209,175,31,0,2003,2209,0,0,0,0,0,567,0,0,0,2,17232,1073721488,3384,0,0,0,0,9,10,192,0,0,0
2592,\Device\HarddiskVolume3\Windows\System32\svchost.exe,1,281,0,1,1746196351,1746196354,2,1746196351,15396,1130,30,5,14231,15368,0,0,341,0,0,9,34,0,12,0,0,0,918000,0,0,0,0,8,11,171,0,0,0
1804,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196352,1746196391,39,1746196352,60,0,0,0,60,60,0,0,0,0,0,0,0,0,0,1,15284,4294942193,0,0,0,0,0,0,6,0,0,0,0
4400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196352,1746196352,0,1746196352,49,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
1020,\Device\HarddiskVolume3\Windows\System32\svchost.exe,41,281,0,1,1746196352,1746196393,41,1746196352,2526,51,15,1,2459,2518,0,0,188,0,0,104,24,0,6,1,58,4294945204,3658,0,0,0,0,2,16,273,0,0,0
992,\Device\HarddiskVolume3\Windows\System32\sihost.exe,40,280,0,1,1746196352,1746196393,40,1746196352,2403,10,0,0,2393,2403,0,0,1190,0,0,0,0,0,0,1,3326,4294945171,3600,0,0,0,0,0,14,0,0,0,0
1692,\Device\HarddiskVolume3\Windows\System32\backgroundTaskHost.exe,0,327,0,1,1746196352,1746196352,0,1746196352,1411,17,0,0,1394,1409,0,0,427,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,12,0,0,0,0
3764,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,42,276,0,1,1746196352,1746196394,42,1746196352,108,0,0,0,108,108,0,0,0,0,0,0,0,0,0,2,13742,1073723859,142,0,0,0,0,0,9,0,0,0,0
6820,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,0,320,0,1,1746196352,1746196392,40,1746196352,272,0,0,0,272,272,0,0,49,0,0,27,34,0,6,1,5164,4294928097,0,0,0,0,0,0,9,0,0,0,0
4828,\Device\HarddiskVolume3\Windows\explorer.exe,45,250,0,1,1746196352,1746196398,45,1746196352,46577,953,106,2,45516,46084,0,0,19045,0,0,0,0,0,0,0,0,0,62000,0,0,0,0,2,13,159,0,0,0
4,,0,0,0,1,1746196352,1746196386,34,1746196352,9,1,2,5,1,9,0,0,0,0,0,0,0,0,0,1,2301,4294939046,0,0,0,0,0,0,9,212,0,0,0
6764,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196355,1746196355,0,1746196355,17,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
724,\Device\HarddiskVolume3\Windows\System32\csrss.exe,42,255,0,1,1746196355,1746196398,42,1746196355,620,0,0,0,620,620,0,0,0,0,0,0,0,0,0,1,3537,4294952691,857,0,0,0,0,0,11,0,0,0,0
2544,\Device\HarddiskVolume3\Users\wineleven\Desktop\NativeExamples.exe,20,316,0,1,1746196355,1746196375,20,1746196355,2819,6,0,0,2813,2819,0,0,2133,0,0,0,0,0,18,1,1119,4294951599,8400,0,0,0,0,0,8,0,0,0,0
3120,\Device\HarddiskVolume3\Windows\System32\svchost.exe,23,281,0,1,1746196355,1746196385,30,1746196355,29682,9476,0,0,20206,29667,0,0,71,0,0,0,0,0,0,1,10300,1515,77217,0,0,0,0,47,8,0,0,0,0
3564,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1746196355,1746196356,0,1746196355,177,16,15,4,142,177,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,347,0,0,0
4468,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,32,281,0,1,1746196356,1746196388,32,1746196356,1451,0,0,0,1451,1451,0,0,1292,0,0,0,0,0,0,2,25590,1073724926,2625,0,0,0,0,0,8,0,0,0,0
5804,\Device\HarddiskVolume3\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,0,308,0,1,1746196365,1746196365,0,1746196365,6,0,0,0,6,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
2024,\Device\HarddiskVolume3\Windows\System32\svchost.exe,30,281,0,1,1746196367,1746196397,30,1746196367,114,8,0,0,106,106,0,0,0,0,0,0,0,0,0,1,6782,4294940595,200,0,0,0,0,4,9,0,0,0,0
5156,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,20,294,0,1,1746196369,1746196396,26,1746196369,292,0,3,0,289,292,0,0,88,0,0,0,0,0,0,0,0,0,600,0,0,0,0,1,9,242,0,0,0
3340,\Device\HarddiskVolume3\Windows\System32\svchost.exe,18,281,0,1,1746196374,1746196393,18,1746196374,2002,143,4,0,1855,2002,0,0,0,0,0,441,0,0,0,1,1418,4294953487,6666,0,0,0,0,7,10,210,0,0,0
1496,\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\0c50b3543005814bebd996484e72eb53d57d369781f9b979f78d70733672278b.exe,14,316,0,1,1746196374,1746196389,15,1746196374,51407,2,7,0,51398,51405,0,0,0,0,0,10205,9,0,3,0,0,0,220285,0,0,0,0,0,10,348,0,0,1
3440,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1746196374,1746196394,19,1746196374,578,0,0,0,578,578,0,0,102,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0,0
3424,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\OpenConsole.exe,0,259,0,1,1746196374,1746196394,19,1746196374,1335,0,1,0,1334,1335,0,0,294,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,258,0,0,0
2932,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,0,323,0,1,1746196375,1746196375,0,1746196375,2812,6,1,0,2805,2809,0,0,754,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,258,0,0,0
4472,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196376,1746196376,0,1746196376,76,0,2,0,74,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,250,0,0,0
5944,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196376,1746196389,13,1746196376,115,0,1,0,114,115,0,0,0,0,0,0,0,0,0,1,2943,4294953543,0,0,0,0,0,0,9,250,0,0,0
6016,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196376,1746196388,11,1746196376,115,0,1,0,114,115,0,0,0,0,0,0,0,0,0,1,2089,4294955492,0,0,0,0,0,0,9,250,0,0,0
2584,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196376,1746196388,11,1746196376,115,0,1,0,114,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,250,0,0,0
1124,\Device\HarddiskVolume3\Windows\System32\vssadmin.exe,13,283,0,1,1746196376,1746196389,13,1746196376,322,0,0,0,322,322,0,0,197,0,0,0,0,0,6,1,2021,4294954465,1384,0,0,0,0,0,9,0,0,0,0
672,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196376,1746196394,18,1746196376,114,0,1,0,113,114,0,0,0,0,0,0,0,0,0,1,15352,4294951397,0,0,0,0,0,0,9,250,0,0,0
4672,\Device\HarddiskVolume3\Windows\System32\bcdedit.exe,0,263,0,1,1746196376,1746196388,11,1746196376,290,8,14,1,267,290,0,0,0,0,0,0,0,0,0,1,7003,4294955857,0,0,0,0,0,4,9,134,0,0,0
3588,\Device\HarddiskVolume3\Windows\System32\bcdedit.exe,11,263,0,1,1746196376,1746196388,11,1746196376,290,8,14,1,267,290,0,0,0,0,0,0,0,0,0,0,0,0,1090,0,0,0,0,4,9,140,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\svchost.exe,11,281,0,1,1746196376,1746196388,11,1746196376,766,0,0,0,766,766,0,0,0,0,0,0,0,0,0,1,6483,4294957170,3818,0,0,0,0,0,9,0,0,0,0
2624,\Device\HarddiskVolume3\Windows\System32\svchost.exe,11,281,0,1,1746196376,1746196387,11,1746196376,219,24,0,0,195,195,0,0,72,0,0,0,0,0,1,1,461,4294955900,1090,0,0,0,0,13,10,0,0,0,0
7352,\Device\HarddiskVolume3\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,16,264,0,1,1746196376,1746196394,17,1746196376,3755,156,1,0,3598,3755,0,31,195,0,0,911,1,0,8,0,0,0,13875,0,0,0,0,4,10,0,0,0,0
7620,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,5,291,0,1,1746196378,1746196385,6,1746196378,670,12,3,2,653,669,0,0,410,0,0,0,0,0,6,0,0,0,7200,0,0,0,0,2,8,319,0,0,0
2264,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196380,1746196380,0,1746196380,14,1,1,0,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,300,0,0,0
7548,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,15,304,0,1,1746196380,1746196396,15,1746196380,6957,2,3,0,6952,6956,0,0,1199,0,0,0,0,0,7,0,0,0,27600,0,0,0,0,0,12,270,0,0,0
1400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,11,281,0,1,1746196380,1746196391,11,1746196380,1390,6,3,0,1381,1390,0,0,632,0,0,0,0,0,2,0,0,0,7090,0,0,0,0,0,13,242,0,0,0
7668,\Device\HarddiskVolume3\Windows\System32\VSSVC.exe,3,266,0,1,1746196385,1746196389,4,1746196385,516,10,0,0,506,511,0,0,269,0,0,0,0,0,13,0,0,0,10000,0,0,0,0,1,9,0,0,0,0
7772,\Device\HarddiskVolume3\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,7,302,0,1,1746196386,1746196393,7,1746196386,7644,9,0,0,7635,7642,0,0,1896,0,0,0,0,0,9,0,0,0,65142,0,0,0,0,0,14,0,0,0,0
1300,\Device\HarddiskVolume3\Windows\System32\dwm.exe,0,235,0,1,1746196386,1746196386,0,1746196386,13,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
7820,\Device\HarddiskVolume3\Windows\System32\SearchFilterHost.exe,8,319,0,1,1746196387,1746196396,8,1746196387,809,1,0,0,808,808,0,0,444,0,0,0,0,0,7,0,0,0,6000,0,0,0,0,0,9,0,0,0,0
1628,\Device\HarddiskVolume3\Windows\System32\svchost.exe,2,281,0,1,1746196387,1746196389,2,1746196387,140,0,0,0,140,140,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,8,0,0,0,0
8040,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196389,1746196389,0,1746196389,372,0,0,0,372,372,0,0,145,0,0,0,34,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0
8152,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,1,320,0,1,1746196392,1746196393,1,1746196392,2706,0,0,0,2706,2706,0,0,1059,0,0,0,34,0,10,0,0,0,162000,0,0,0,0,0,12,0,0,0,0
5516,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196393,1746196393,0,1746196393,5540,264,0,0,5276,5540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0
1860,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196393,1746196393,0,1746196393,52,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
1392,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196393,1746196393,0,1746196393,216,6,0,0,210,216,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
2884,\Device\HarddiskVolume3\Windows\System32\audiodg.exe,0,281,0,1,1746196393,1746196393,0,1746196393,447,9,0,0,438,447,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2812,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196393,1746196396,3,1746196393,57,0,0,0,57,57,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3308,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MsMpEng.exe,0,281,0,1,1746196393,1746196393,0,1746196393,13,0,0,0,13,13,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
1280,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196397,1746196397,0,1746196397,40,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
5304,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Programs\Python\Python313\python.exe,0,290,0,1,1746196397,1746196398,0,1746196397,53,0,0,0,53,53,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0
868,\Device\HarddiskVolume3\Windows\System32\services.exe,53,258,0,1,1746196364,1746196425,61,1746196364,554,0,0,0,554,554,0,0,0,0,0,0,24,0,0,1,1412,4294942826,566,0,0,0,0,0,9,0,0,0,0
1664,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,64,290,0,1,1746196364,1746196429,64,1746196364,11372,5,1,0,11366,11371,0,0,1475,0,0,0,0,0,1,0,0,0,10593,0,0,0,0,0,13,293,0,0,0
4828,\Device\HarddiskVolume3\Windows\explorer.exe,54,250,0,1,1746196365,1746196423,58,1746196365,44916,891,109,2,43914,44467,0,0,18098,0,0,0,0,0,0,0,0,0,49888,0,0,0,0,2,13,296,0,0,0
4164,\Device\HarddiskVolume3\Users\wineleven\Desktop\NativeExamples.exe,0,316,0,1,1746196365,1746196365,0,1746196365,639,2,0,0,637,639,0,0,509,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3120,\Device\HarddiskVolume3\Windows\System32\svchost.exe,14,281,0,1,1746196365,1746196429,64,1746196365,2254,659,0,0,1595,2249,0,0,59,0,0,0,0,0,0,3,140131,1073725918,9428,0,0,0,0,42,8,0,0,0,0
2252,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,48,323,0,1,1746196366,1746196417,50,1746196366,1816,0,0,0,1816,1816,0,0,48,0,0,0,0,0,0,2,9844,1073727807,2250,0,0,0,0,0,13,0,0,0,0
2476,\Device\HarddiskVolume3\Windows\System32\ctfmon.exe,50,290,0,1,1746196366,1746196416,50,1746196366,4799,6,7,0,4786,4799,0,0,204,0,0,0,0,0,0,3,17678,805293453,5640,0,0,0,0,0,9,474,0,0,0
